,start_time_utc,end_time_utc,electricity_consumption_(mwh),hour,day,month,year,day_of_week,day_of_year,week_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_working_hour,is_peak_morning,is_peak_evening,season,is_winter,is_spring,is_summer,is_fall,is_first_day,is_last_day,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_mean_72h,rolling_mean_168h,rolling_std_6h,rolling_std_12h,rolling_std_24h,rolling_min_12h,rolling_max_12h,rolling_min_24h,rolling_max_24h,rolling_range_24h,same_hour_7d_avg,prev_day_same_hour,prev_week_same_hour,diff_1h,diff_24h,diff_168h,pct_change_1h,pct_change_24h,hourly_avg_deviation,dow_avg_deviation,month_avg_deviation,cumsum_daily,season_hour,weekend_hour,consumption_log,consumption_sqrt
22172,2018-07-12 05:00:00,2018-07-12 06:00:00,8450,5,12,7,2018,3,193,28,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,0,2,0,0,1,0,0,0,8153.0,7816.0,7280.0,7312.0,8594.0,8275.0,8471.0,8825.0,8139.666666666667,7674.666666666667,7789.0,8248.791666666666,8217.541666666666,8138.755952380952,549.4170243692466,489.446997781181,584.2109490335581,7134.0,8450.0,7134.0,8843.0,1709.0,8712.57142857143,8275.0,8825.0,297.0,175.0,-375.0,0.03642830859359397,0.021148036253776436,-1252.115942028986,-1230.7214238628876,556.1415136587548,46048,53,5,9.042040056544483,91.92388155425118
22173,2018-07-12 06:00:00,2018-07-12 07:00:00,8575,6,12,7,2018,3,193,28,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,0,2,0,0,1,0,0,0,8450.0,8153.0,7816.0,7215.0,8313.0,8472.0,8639.0,8973.0,8392.666666666666,7901.333333333333,7810.833333333333,8253.083333333334,8215.875,8136.386904761905,600.0558862862499,519.8462768124775,586.2965503285964,7134.0,8575.0,7134.0,8843.0,1709.0,8828.42857142857,8472.0,8973.0,125.0,103.0,-398.0,0.014792899406533383,0.012157695939565628,-1283.1034482758623,-1105.7214238628876,681.1415136587548,54623,54,6,9.056722883310583,92.60129588726068
22174,2018-07-12 07:00:00,2018-07-12 08:00:00,8753,7,12,7,2018,3,193,28,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,1,0,2,0,0,1,0,0,0,8575.0,8450.0,8153.0,7134.0,8331.0,8541.0,8642.0,9011.0,8592.666666666666,8171.166666666667,7846.0,8261.916666666666,8214.888888888889,8134.851190476191,547.7245353887297,570.0802176414221,592.3883799951677,7134.0,8753.0,7134.0,8843.0,1709.0,8881.714285714286,8541.0,9011.0,178.0,212.0,-258.0,0.02075801749029061,0.024821449478983727,-1142.206190259445,-927.7214238628876,859.1415136587548,63376,55,7,9.07726601775084,93.55746896961247
22175,2018-07-12 08:00:00,2018-07-12 09:00:00,8847,8,12,7,2018,3,193,28,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,1,0,2,0,0,1,0,0,0,8753.0,8575.0,8450.0,7280.0,8197.0,8725.0,8677.0,9083.0,8725.0,8432.333333333334,7900.166666666667,8267.0,8214.722222222223,8133.446428571428,388.1585586674883,633.7835640510349,597.0400904167938,7134.0,8847.0,7134.0,8847.0,1713.0,8933.42857142857,8725.0,9083.0,94.0,122.0,-236.0,0.010739175138725103,0.013982808022922635,-1063.4476665156326,-833.7214238628876,953.1415136587548,72223,56,8,9.087946723762116,94.0584924395453
22176,2018-07-12 09:00:00,2018-07-12 10:00:00,8797,9,12,7,2018,3,193,28,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,1,0,2,0,0,1,0,0,0,8847.0,8753.0,8575.0,7816.0,7769.0,8747.0,8601.0,9082.0,8799.0,8595.833333333334,7985.833333333333,8269.083333333334,8212.236111111111,8131.75,263.080532664118,682.0782190997646,598.8722674772134,7134.0,8847.0,7134.0,8847.0,1713.0,8949.714285714286,8747.0,9082.0,-50.0,50.0,-285.0,-0.0056516333213912475,0.005716245569909684,-1113.4240362811797,-883.7214238628876,903.1415136587548,81020,57,9,9.082279701908664,93.7923237797209
22177,2018-07-12 10:00:00,2018-07-12 11:00:00,8808,10,12,7,2018,3,193,28,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8797.0,8847.0,8753.0,8153.0,7498.0,8789.0,8486.0,9100.0,8817.333333333334,8705.0,8095.0,8269.875,8210.833333333334,8130.011904761905,157.14070128448145,701.4599061960621,599.6015570139798,7134.0,8847.0,7134.0,8847.0,1713.0,8914.142857142857,8789.0,9100.0,11.0,19.0,-292.0,0.0012504262815447964,0.0021617931505290705,-1044.4299954689632,-872.7214238628876,914.1415136587548,89828,58,10,9.083529205109796,93.85094565320053
22178,2018-07-12 11:00:00,2018-07-12 12:00:00,8724,11,12,7,2018,3,193,28,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8808.0,8797.0,8847.0,8450.0,7312.0,8785.0,8509.0,9086.0,8776.333333333334,8750.666666666666,8212.666666666666,8267.333333333334,8208.916666666666,8127.857142857143,96.2178084704131,676.1463442099234,597.4484636069814,7134.0,8847.0,7134.0,8847.0,1713.0,8845.285714285714,8785.0,9086.0,-84.0,-61.0,-362.0,-0.009536784740061673,-0.0069436539556061464,-1054.8035470668492,-956.7214238628876,830.1415136587548,98552,59,11,9.073947747070628,93.40235543068493
22179,2018-07-12 12:00:00,2018-07-12 13:00:00,8675,12,12,7,2018,3,193,28,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8724.0,8808.0,8797.0,8575.0,7215.0,8843.0,8521.0,9032.0,8735.666666666666,8767.333333333334,8334.333333333334,8260.333333333334,8207.111111111111,8125.732142857143,62.432897312638765,608.2532865563512,591.3636170207868,7134.0,8847.0,7134.0,8847.0,1713.0,8793.142857142857,8843.0,9032.0,-49.0,-168.0,-357.0,-0.005616689591286486,-0.018998077575483434,-1069.00634057971,-1005.7214238628876,781.1415136587548,107227,60,12,9.068315871946766,93.13968005098579
22180,2018-07-12 13:00:00,2018-07-12 14:00:00,8598,13,12,7,2018,3,193,28,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8675.0,8724.0,8808.0,8753.0,7134.0,8791.0,8535.0,8947.0,8665.666666666666,8741.5,8456.333333333334,8252.291666666666,8204.861111111111,8123.6547619047615,93.75873292756036,478.6158705221446,585.1128080875362,7280.0,8847.0,7134.0,8847.0,1713.0,8741.142857142857,8791.0,8947.0,-77.0,-193.0,-349.0,-0.008876080690619471,-0.02195427141394608,-1160.4929705215418,-1082.7214238628876,704.1415136587548,115825,61,13,9.059401196410896,92.72540105062906
22181,2018-07-12 14:00:00,2018-07-12 15:00:00,8499,14,12,7,2018,3,193,28,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8598.0,8675.0,8724.0,8847.0,7280.0,8775.0,8581.0,8984.0,8590.666666666666,8683.5,8557.916666666666,8240.791666666666,8202.625,8120.767857142857,119.53702355411275,303.6198155996109,577.0493897302744,7816.0,8847.0,7134.0,8847.0,1713.0,8720.714285714286,8775.0,8984.0,-99.0,-276.0,-485.0,-0.011514305651138135,-0.031452991452991456,-1340.7591670439106,-1181.7214238628876,605.1415136587548,124324,62,14,9.047821442478408,92.19002115196633
22182,2018-07-12 15:00:00,2018-07-12 16:00:00,8451,15,12,7,2018,3,193,28,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8499.0,8598.0,8675.0,8797.0,7816.0,8710.0,8496.0,8870.0,8516.0,8625.833333333334,8610.833333333334,8230.0,8200.666666666666,8118.273809523809,136.137308137182,200.32329930118848,570.2750671155012,8153.0,8847.0,7134.0,8847.0,1713.0,8612.142857142857,8710.0,8870.0,-48.0,-259.0,-419.0,-0.005647723260895667,-0.02973593570608496,-1460.9750227066306,-1229.7214238628876,557.1415136587548,132775,63,15,9.042158378735948,91.92932067626738
22183,2018-07-12 16:00:00,2018-07-12 17:00:00,8450,16,12,7,2018,3,193,28,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,0,2,0,0,1,0,0,0,8451.0,8499.0,8598.0,8808.0,8153.0,8731.0,8563.0,8965.0,8466.666666666666,8566.166666666666,8635.583333333334,8218.291666666666,8198.736111111111,8115.208333333333,117.50645372417884,150.85481179899074,562.3716455808382,8450.0,8847.0,7134.0,8847.0,1713.0,8635.714285714286,8731.0,8965.0,-1.0,-281.0,-515.0,-0.00011832919179761812,-0.03218417134348872,-1565.0113275940184,-1230.7214238628876,556.1415136587548,141225,64,16,9.042040056544483,91.92388155425118
22184,2018-07-12 17:00:00,2018-07-12 18:00:00,8381,17,12,7,2018,3,193,28,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,1,0,1,2,0,0,1,0,0,0,8450.0,8451.0,8499.0,8724.0,8450.0,8594.0,8467.0,8861.0,8427.333333333334,8509.0,8629.833333333334,8209.416666666666,8196.444444444445,8112.351190476191,108.44906638676304,159.63129867177446,557.8471753214939,8381.0,8847.0,7134.0,8847.0,1713.0,8583.142857142857,8594.0,8861.0,-69.0,-213.0,-480.0,-0.008165680472406428,-0.024784733535024434,-1634.842248413417,-1299.7214238628876,487.1415136587548,149606,65,17,9.033841828485016,91.54780172128658
22185,2018-07-12 18:00:00,2018-07-12 19:00:00,8114,18,12,7,2018,3,193,28,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,1,2,0,0,1,0,0,0,8381.0,8450.0,8451.0,8675.0,8575.0,8313.0,8196.0,8592.0,8315.0,8415.5,8591.416666666666,8201.125,8193.652777777777,8109.505952380952,164.2080996788878,218.6052724707439,557.7195268697795,8114.0,8847.0,7134.0,8847.0,1713.0,8290.0,8313.0,8592.0,-267.0,-199.0,-478.0,-0.03185777353157645,-0.023938409719716107,-1650.8208616780048,-1566.7214238628876,220.14151365875477,157720,66,18,9.00146947994869,90.07774419910837
22186,2018-07-12 19:00:00,2018-07-12 20:00:00,8189,19,12,7,2018,3,193,28,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,1,2,0,0,1,0,0,0,8114.0,8381.0,8450.0,8598.0,8753.0,8331.0,8243.0,8624.0,8228.0,8347.333333333334,8544.416666666666,8195.208333333334,8190.597222222223,8106.916666666667,158.07424416017855,240.26366514390116,557.0346159849261,8114.0,8847.0,7134.0,8847.0,1713.0,8316.714285714286,8331.0,8624.0,75.0,-142.0,-435.0,0.009243283213058506,-0.017044772536310166,-1420.029398462235,-1491.7214238628876,295.1415136587548,165909,67,19,9.010669176847115,90.49309365912958
22187,2018-07-12 20:00:00,2018-07-12 21:00:00,8106,20,12,7,2018,3,193,28,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,1,2,0,0,1,0,0,0,8189.0,8114.0,8381.0,8499.0,8847.0,8197.0,8140.0,8457.0,8136.333333333333,8281.833333333334,8482.666666666666,8191.416666666667,8188.430555555556,8104.827380952381,163.97245703716692,250.43392644700725,557.3315239028822,8106.0,8808.0,7134.0,8847.0,1713.0,8190.857142857143,8197.0,8457.0,-83.0,-91.0,-351.0,-0.010135547684682434,-0.011101622544833475,-1439.1510204081624,-1574.7214238628876,212.14151365875477,174015,68,20,9.000483164987708,90.033327162779
22188,2018-07-12 21:00:00,2018-07-12 22:00:00,7646,21,12,7,2018,3,193,28,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,0,2,0,0,1,0,0,0,8106.0,8189.0,8114.0,8451.0,8797.0,7769.0,7749.0,8041.0,7980.333333333333,8147.666666666667,8386.75,8186.291666666667,8186.319444444444,8102.476190476191,283.5832623177765,327.621490304929,561.9313341281472,7646.0,8808.0,7134.0,8847.0,1713.0,7768.428571428572,7769.0,8041.0,-460.0,-123.0,-395.0,-0.056748087829169985,-0.01583215343029991,-1569.1212669683264,-2034.7214238628876,-247.85848634124523,181661,69,21,8.942068693044225,87.4414089547967
22189,2018-07-12 22:00:00,2018-07-12 23:00:00,7358,22,12,7,2018,3,193,28,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,0,2,0,0,1,0,0,0,7646.0,8106.0,8189.0,8450.0,8808.0,7498.0,7445.0,7727.0,7703.333333333333,7965.666666666667,8265.916666666666,8180.458333333333,8184.263888888889,8100.2797619047615,383.5417404491661,414.11031870886865,570.0549919439851,7358.0,8724.0,7134.0,8847.0,1713.0,7437.857142857143,7498.0,7727.0,-288.0,-140.0,-369.0,-0.037666753853300185,-0.01867164577220592,-1482.9773036768038,-2322.7214238628876,-535.8584863412452,189019,70,22,8.903679332926599,85.77878525602937
22190,2018-07-12 23:00:00,2018-07-13 00:00:00,7281,23,12,7,2018,3,193,28,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0,0,0,0,2,0,0,1,0,0,0,7358.0,7646.0,8106.0,8381.0,8724.0,7312.0,7275.0,7542.0,7428.333333333333,7782.333333333333,8145.666666666667,8179.166666666667,8184.125,8098.726190476191,407.4607547565263,474.15577289565357,572.1396657295546,7281.0,8675.0,7134.0,8847.0,1713.0,7271.0,7312.0,7542.0,-77.0,-31.0,-261.0,-0.010464800216028159,-0.004239606126914661,-1328.909132007233,-2399.7214238628876,-612.8584863412452,196300,71,23,8.893160828735379,85.32877591996736
22191,2018-07-13 00:00:00,2018-07-13 01:00:00,7174,0,13,7,2018,4,194,28,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7281.0,7358.0,7646.0,8114.0,8675.0,7215.0,7166.0,7461.0,7271.0,7625.666666666667,8020.583333333333,8177.458333333333,8184.236111111111,8097.017857142857,434.26290040336534,517.7971625219213,575.1967511520811,7174.0,8598.0,7134.0,8847.0,1713.0,7166.142857142857,7215.0,7461.0,-107.0,-41.0,-287.0,-0.014695783544197804,-0.005682605682605682,-1317.9078590785903,-2533.3945945945943,-719.8584863412452,7174,48,0,8.878358040627822,84.6994687114388
22192,2018-07-13 01:00:00,2018-07-13 02:00:00,7065,1,13,7,2018,4,194,28,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7174.0,7281.0,7358.0,8189.0,8598.0,7134.0,7082.0,7388.0,7173.333333333333,7438.333333333333,7892.833333333333,8174.583333333333,8183.375,8095.0952380952385,381.932280210413,550.466055982115,580.784321014186,7065.0,8499.0,7065.0,8847.0,1782.0,7114.428571428572,7134.0,7388.0,-109.0,-69.0,-323.0,-0.015193755225091475,-0.009671993271656855,-1400.5290117860386,-2642.3945945945943,-828.8584863412452,14239,49,1,8.86304982791909,84.0535543567314
22193,2018-07-13 02:00:00,2018-07-13 03:00:00,7220,2,13,7,2018,4,194,28,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7065.0,7174.0,7281.0,8106.0,8499.0,7280.0,7251.0,7533.0,7153.0,7290.666666666667,7786.25,8172.083333333333,8182.875,8093.232142857143,200.20955688156224,546.2340698744043,584.9169332822029,7065.0,8451.0,7065.0,8847.0,1782.0,7303.571428571428,7280.0,7533.0,155.0,-60.0,-313.0,0.02193913658571279,-0.008241758241758242,-1361.54352728913,-2487.3945945945943,-673.8584863412452,21459,50,2,8.884748726451182,84.970583144992
22194,2018-07-13 03:00:00,2018-07-13 04:00:00,7705,3,13,7,2018,4,194,28,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7220.0,7065.0,7174.0,7646.0,8451.0,7816.0,7695.0,8199.0,7330.0,7300.5,7724.083333333333,8167.458333333333,8182.972222222223,8090.291666666667,221.4721201416688,504.5628996444626,588.2840913207892,7065.0,8450.0,7065.0,8847.0,1782.0,7887.857142857143,7816.0,8199.0,485.0,-111.0,-494.0,0.06717451522615311,-0.014201637666325486,-1276.767873303168,-2002.3945945945943,-188.85848634124523,29164,51,3,8.949754525186103,87.77812939451375
22195,2018-07-13 04:00:00,2018-07-13 05:00:00,8108,4,13,7,2018,4,194,28,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7705.0,7220.0,7065.0,7358.0,8450.0,8153.0,7948.0,8718.0,7677.666666666667,7425.5,7695.583333333333,8165.583333333333,8182.611111111111,8086.660714285715,400.0623701375294,468.17934759642634,588.4038776113591,7065.0,8381.0,7065.0,8847.0,1782.0,8342.285714285714,8153.0,8718.0,403.0,-45.0,-610.0,0.05230369889003197,-0.005519440696676071,-1337.1358080579448,-1599.3945945945943,214.14151365875477,37272,52,4,9.000729834944558,90.04443347592343
22196,2018-07-13 05:00:00,2018-07-13 06:00:00,8489,5,13,7,2018,4,194,28,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,8108.0,7705.0,7220.0,7281.0,8381.0,8450.0,8275.0,8953.0,8100.666666666667,7626.833333333333,7704.583333333333,8167.208333333333,8182.861111111111,8083.898809523809,577.441050382412,483.34562419132806,589.2767106091535,7065.0,8489.0,7065.0,8847.0,1782.0,8603.285714285714,8450.0,8953.0,381.0,39.0,-464.0,0.04699062653589163,0.004615384615384616,-1213.115942028986,-1218.3945945945943,595.1415136587548,45761,53,5,9.046644279305394,92.13576938409967
22197,2018-07-13 06:00:00,2018-07-13 07:00:00,8644,6,13,7,2018,4,194,28,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,8489.0,8108.0,7705.0,7174.0,8114.0,8575.0,8472.0,9070.0,8413.666666666666,7871.833333333333,7748.75,8170.083333333333,8182.930555555556,8081.363095238095,653.6988348366291,544.5036313433623,591.5168354885125,7065.0,8644.0,7065.0,8847.0,1782.0,8766.142857142857,8575.0,9070.0,155.0,69.0,-426.0,0.018258923310371194,0.0080466472303207,-1214.1034482758623,-1063.3945945945943,750.1415136587548,54405,54,6,9.064736398117391,92.97311439335567
22198,2018-07-13 07:00:00,2018-07-13 08:00:00,8753,7,13,7,2018,4,194,28,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,1,0,2,0,0,1,0,0,0,8644.0,8489.0,8108.0,7065.0,8189.0,8753.0,8541.0,9057.0,8628.666666666666,8153.166666666667,7795.75,8170.083333333333,8184.472222222223,8079.553571428572,597.8619963392832,606.7436368926628,591.5168354885125,7065.0,8753.0,7065.0,8847.0,1782.0,8839.142857142857,8753.0,9057.0,109.0,0.0,-304.0,0.012609902821308432,0.0,-1142.206190259445,-954.3945945945943,859.1415136587548,63158,55,7,9.07726601775084,93.55746896961247
22199,2018-07-13 08:00:00,2018-07-13 09:00:00,8846,8,13,7,2018,4,194,28,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,1,0,2,0,0,1,0,0,0,8753.0,8644.0,8489.0,7220.0,8106.0,8847.0,8725.0,9062.0,8747.666666666666,8424.166666666666,7857.416666666667,8170.041666666667,8186.819444444444,8078.267857142857,437.21089495439065,674.9176998092317,591.4671132143951,7065.0,8846.0,7065.0,8846.0,1781.0,8891.0,8847.0,9062.0,93.0,-1.0,-216.0,0.010624928594696112,-0.00011303266644060134,-1064.4476665156326,-861.3945945945943,952.1415136587548,72004,56,8,9.087833697483386,94.05317644821997
22200,2018-07-13 09:00:00,2018-07-13 10:00:00,8796,9,13,7,2018,4,194,28,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,1,0,2,0,0,1,0,0,0,8846.0,8753.0,8644.0,7705.0,7646.0,8797.0,8747.0,9070.0,8798.333333333334,8606.0,7953.25,8170.0,8189.527777777777,8076.636904761905,275.11670251035343,722.1612921077923,591.4210594533262,7065.0,8846.0,7065.0,8846.0,1781.0,8873.285714285714,8797.0,9070.0,-50.0,-1.0,-274.0,-0.005652272212790835,-0.00011367511651699443,-1114.4240362811797,-911.3945945945943,902.1415136587548,80800,57,9,9.082166033252674,93.78699270154684
22201,2018-07-13 10:00:00,2018-07-13 11:00:00,8761,10,13,7,2018,4,194,28,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8796.0,8846.0,8753.0,8108.0,7358.0,8808.0,8789.0,9051.0,8801.0,8714.833333333334,8070.166666666667,8168.041666666667,8193.347222222223,8074.910714285715,129.15017099039213,730.5533187356987,589.2906184309164,7065.0,8846.0,7065.0,8846.0,1781.0,8815.857142857143,8808.0,9051.0,-35.0,-47.0,-290.0,-0.003979081400184279,-0.00533605812897366,-1091.4299954689632,-946.3945945945943,867.1415136587548,89561,58,10,9.078179468373843,93.60021367496978
22202,2018-07-13 11:00:00,2018-07-13 12:00:00,8768,11,13,7,2018,4,194,28,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8761.0,8796.0,8846.0,8489.0,7281.0,8724.0,8785.0,8997.0,8775.0,8761.333333333334,8194.083333333334,8169.875,8196.944444444445,8073.547619047619,66.71031904324924,710.3592507682878,591.1609294979623,7065.0,8846.0,7065.0,8846.0,1781.0,8733.714285714286,8724.0,8997.0,7.0,44.0,-229.0,0.0007989955483621737,0.0050435580009170105,-1010.8035470668492,-939.3945945945943,874.1415136587548,98329,59,11,9.078978053779355,93.637599285757
22203,2018-07-13 12:00:00,2018-07-13 13:00:00,8728,12,13,7,2018,4,194,28,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8768.0,8761.0,8796.0,8644.0,7174.0,8675.0,8843.0,8942.0,8752.333333333334,8775.333333333334,8323.583333333334,8172.083333333333,8199.819444444445,8072.273809523809,41.03494446022188,646.2455849451886,593.2252975243603,7065.0,8846.0,7065.0,8846.0,1781.0,8728.857142857143,8675.0,8942.0,-40.0,53.0,-214.0,-0.004562043795100132,0.006109510086455331,-1016.00634057971,-979.3945945945943,834.1415136587548,107057,60,12,9.07440609473535,93.4237657130133
22204,2018-07-13 13:00:00,2018-07-13 14:00:00,8668,13,13,7,2018,4,194,28,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8728.0,8768.0,8761.0,8753.0,7065.0,8598.0,8791.0,8879.0,8721.333333333334,8761.166666666666,8457.166666666666,8175.0,8201.666666666666,8071.017857142857,60.39343231554289,514.730615041619,595.5778341421181,7220.0,8846.0,7065.0,8846.0,1781.0,8689.57142857143,8598.0,8879.0,-60.0,70.0,-211.0,-0.006874427130284781,0.008141428239125378,-1090.4929705215418,-1039.3945945945943,774.1415136587548,115725,61,13,9.06750872286864,93.10209449845905
22205,2018-07-13 14:00:00,2018-07-13 15:00:00,8606,14,13,7,2018,4,194,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8668.0,8728.0,8768.0,8846.0,7220.0,8499.0,8775.0,8828.0,8667.333333333334,8721.166666666666,8572.666666666666,8179.458333333333,8202.013888888889,8069.696428571428,71.43785177934744,336.5480739227325,598.5019689890212,7705.0,8846.0,7065.0,8846.0,1781.0,8638.285714285714,8499.0,8828.0,-62.0,107.0,-222.0,-0.007152745730600744,0.01258971643722791,-1233.7591670439106,-1101.3945945945943,712.1415136587548,124331,62,14,9.060331104649475,92.76852914647294
22206,2018-07-13 15:00:00,2018-07-13 16:00:00,8491,15,13,7,2018,4,194,28,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8606.0,8668.0,8728.0,8796.0,7705.0,8451.0,8710.0,8699.0,8588.333333333334,8670.333333333334,8638.166666666666,8181.125,8201.944444444445,8068.458333333333,107.13480604753492,201.86666766862197,599.3461156160313,8108.0,8846.0,7065.0,8846.0,1781.0,8561.857142857143,8451.0,8699.0,-115.0,40.0,-208.0,-0.013362770158800514,0.004733167672464797,-1420.9750227066306,-1216.3945945945943,597.1415136587548,132822,63,15,9.046879822823147,92.14662229295223
