timestamp,actual,prophet,prophet_xgb,prophet_xgb_lgbm,xgb_correction,lgbm_correction
2021-07-19 12:00:00,8346.0,8323.058591744595,7051.571775338345,7015.040961961157,-1271.4868,-36.53081337718789
2021-07-19 13:00:00,8295.0,8362.611792099366,6889.377539169678,6852.0152180661225,-1473.2343,-37.36232110355513
2021-07-19 14:00:00,8294.0,8440.220255806484,7007.571085884609,6966.350632382568,-1432.6492,-41.22045350204103
2021-07-19 15:00:00,8274.0,8534.269423156591,7190.684950500341,7180.717400685954,-1343.5845,-9.96754981438703
2021-07-19 16:00:00,8270.0,8600.242080510196,7511.526016057071,7517.509776860143,-1088.7161,5.983760803072507
2021-07-19 17:00:00,8212.0,8589.30704589736,7597.056191405172,7569.50204959146,-992.25085,-27.554141813713027
2021-07-19 18:00:00,7929.0,8482.34791066752,7365.93433644877,7358.100885272402,-1116.4136,-7.833451176368629
2021-07-19 19:00:00,7914.0,8312.396123428383,7235.211675186196,7225.012378569873,-1077.1844,-10.199296616322066
2021-07-19 20:00:00,7776.0,8150.894520475579,6820.497669889642,6818.483924778934,-1330.3969,-2.013745110707386
2021-07-19 21:00:00,7379.0,8061.977747764864,6620.8243053820515,6588.903180613314,-1441.1534,-31.921124768737577
2021-07-19 22:00:00,8125.0,8059.100491066066,6924.018093605128,6890.775689099203,-1135.0824,-33.24240450592554
2021-07-19 23:00:00,8125.0,8100.28758594196,7158.127307621648,7146.1437261447445,-942.1603,-11.983581476903021
2021-07-20 00:00:00,8125.0,8127.162431904488,6889.7602102248,6896.298303622749,-1237.4022,6.538093397949002
2021-07-20 01:00:00,8125.0,8115.276209440224,6803.276453580849,6805.31468799838,-1311.9998,2.038234417530499
2021-07-20 02:00:00,8125.0,8093.244754981977,6640.420292091352,6650.671725641389,-1452.8245,10.251433550036097
2021-07-20 03:00:00,7415.0,8115.421428055549,6207.682170243049,6172.545081515393,-1907.7393,-35.13708872765658
2021-07-20 04:00:00,7845.0,8212.921090983684,6236.295968913371,6261.565158897206,-1976.6251,25.26918998383502
2021-07-20 05:00:00,8038.0,8364.969756936312,6607.75918564725,6618.276401036614,-1757.2106,10.517215389363974
2021-07-20 06:00:00,8252.0,8512.70848434122,6982.977039028719,6994.266017003606,-1529.7314,11.2889779748869
2021-07-20 07:00:00,8403.0,8600.52485591329,7269.470656694541,7247.603467468686,-1331.0542,-21.867189225854432
2021-07-20 08:00:00,8462.0,8609.56904632649,7418.471878357739,7413.952949281784,-1191.0972,-4.518929075955161
2021-07-20 09:00:00,8444.0,8560.281972891175,7414.4260158599245,7393.060224873093,-1145.856,-21.365790986831374
2021-07-20 10:00:00,8416.0,8490.322394300023,7294.421759534398,7267.632673493318,-1195.9006,-26.78908604107968
2021-07-20 11:00:00,8326.0,8431.98503565268,7066.761524910493,7061.390738801187,-1365.2235,-5.370786109305965
2021-07-20 12:00:00,8278.0,8404.961741679685,6871.66169285156,6875.098452597801,-1533.3,3.4367597462413277
2021-07-20 13:00:00,8254.0,8419.2589412978,6794.713653211862,6776.456019407034,-1624.5453,-18.25763380482837
2021-07-20 14:00:00,8267.0,8473.66540801713,6895.952883603068,6879.8049355440435,-1577.7125,-16.14794805902381
2021-07-20 15:00:00,8207.0,8546.639052071308,7010.978285469746,6980.932743060981,-1535.6608,-30.045542408764945
2021-07-20 16:00:00,8253.0,8593.70769357481,7329.0349640826225,7316.317162925163,-1264.6727,-12.717801157459618
2021-07-20 17:00:00,8220.0,8566.060247069718,7420.390569335343,7410.6625685061545,-1145.6697,-9.728000829187836
2021-07-20 18:00:00,7942.0,8444.579950637759,7116.598993606509,7139.38007152501,-1327.981,22.78107791850133
2021-07-20 19:00:00,7981.0,8262.280899241574,7052.354385569699,7052.733392905571,-1209.9265,0.3790073358725734
2021-07-20 20:00:00,7858.0,8090.571231272157,6575.00055256122,6557.351969515076,-1515.5707,-17.64858304614318
2021-07-20 21:00:00,7482.0,7993.529860552618,6633.250319536993,6636.235828880673,-1360.2795,2.9855093436798286
2021-07-20 22:00:00,8061.5,7984.531472885456,6905.571389877644,6918.915703294592,-1078.9601,13.344313416947905
2021-07-20 23:00:00,8061.5,8021.497876463827,6918.367017088827,6893.599372731761,-1103.1309,-24.76764435706647
2021-07-21 00:00:00,8061.5,8149.283606255316,6968.7493044975035,6944.951363859648,-1180.5343,-23.797940637855348
2021-07-21 01:00:00,8061.5,8136.609548823067,6865.324514643379,6843.716612485235,-1271.285,-21.607902158144643
2021-07-21 02:00:00,8061.5,8115.30819601497,6661.762663788408,6636.636379588373,-1453.5455,-25.1262842000348
2021-07-21 03:00:00,8061.5,8139.593375350356,6011.100943709731,6014.352771633622,-2128.4924,3.2518279238911587
2021-07-21 04:00:00,7773.0,8240.431430513107,6330.7563816849815,6274.335580918532,-1909.675,-56.420800766449446
2021-07-21 05:00:00,8003.0,8396.889887641144,6639.7134960395815,6616.59635791391,-1757.1764,-23.117138125671946
2021-07-21 06:00:00,8120.0,8549.945069807345,7076.840211408908,7053.685233239724,-1473.1049,-23.154978169184062
2021-07-21 07:00:00,8293.0,8643.820306615904,7241.859857397154,7232.099944977731,-1401.9604,-9.75991241942258
2021-07-21 08:00:00,8382.0,8659.507778520387,7350.134731645387,7343.0861874108405,-1309.373,-7.048544234546521
2021-07-21 09:00:00,8318.0,8617.298883007403,7378.99114374959,7382.005775647815,-1238.3077,3.014631898225478
2021-07-21 10:00:00,8260.0,8554.71067607966,7170.725568657785,7182.897024046384,-1383.9851,12.171455388599616
2021-07-21 11:00:00,8294.0,8503.903129890305,6973.532646491867,6988.546307130519,-1530.3705,15.013660638652425
2021-07-21 12:00:00,8292.0,8484.440955607563,6852.9639048263125,6862.561761241533,-1631.477,9.597856415220027
2021-07-21 13:00:00,8371.0,8506.212680330571,6803.865878572758,6819.1591372199555,-1702.3468,15.293258647196605
2021-07-21 14:00:00,8366.0,8567.899321781124,6974.504058109249,6974.809473944164,-1593.3953,0.3054158349145986
2021-07-21 15:00:00,8391.0,8647.861037246688,7143.222365371688,7159.119000932485,-1504.6387,15.896635560796412
2021-07-21 16:00:00,8511.0,8701.538258780309,7458.668385733434,7462.16599641036,-1242.8699,3.49761067692663
2021-07-21 17:00:00,8453.0,8680.045375897898,7572.062465741648,7594.275701581046,-1107.9829,22.213235839397417
2021-07-21 18:00:00,8161.0,8564.207957107848,7294.917185623473,7269.162320381045,-1269.2908,-25.75486524242805
2021-07-21 19:00:00,8187.0,8387.00175978696,7115.413991232272,7096.7012009725,-1271.5878,-18.71279025977146
2021-07-21 20:00:00,7991.0,8219.81414460819,6792.9224209753775,6745.122881053922,-1426.8917,-47.79953992145518
2021-07-21 21:00:00,8216.5,8126.715261371783,6547.995656879595,6528.565181987557,-1578.7196,-19.430474892038315
2021-07-21 22:00:00,8216.5,8121.077561834614,6889.177537420552,6913.061078093044,-1231.9,23.8835406724918
2021-07-21 23:00:00,8216.5,8160.825783919737,7037.901101302549,7022.095754017041,-1122.9247,-15.80534728550802
2021-07-22 00:00:00,8216.5,8084.112529331413,6993.944682651725,7007.983157074971,-1090.1678,14.038474423246292
2021-07-22 01:00:00,8216.5,8073.108855128356,6900.045500636168,6919.651095134975,-1173.0634,19.605594498806344
2021-07-22 02:00:00,8216.5,8052.973037321924,6713.045180876611,6742.865284180499,-1339.9279,29.820103303887215
2021-07-22 03:00:00,7504.0,8077.966459250707,6176.0984172585195,6245.155820646928,-1901.868,69.05740338840819
2021-07-22 04:00:00,7865.0,8179.105447484853,6317.120706273916,6311.820896188127,-1861.9847,-5.299810085788526
2021-07-22 05:00:00,8043.0,8335.505208817538,6716.773763505038,6703.290088828137,-1618.7314,-13.483674676900883
2021-07-22 06:00:00,8246.0,8488.187411785471,7051.515902996409,7066.67049454159,-1436.6715,15.154591545181772
2021-07-22 07:00:00,8405.0,8581.42142284613,7295.84866893988,7282.427618305269,-1285.5728,-13.421050634610458
2021-07-22 08:00:00,8508.0,8596.248324690203,7423.168978987078,7408.1787909703335,-1173.0793,-14.990188016744245
2021-07-22 09:00:00,8487.0,8553.010047875707,7393.507362328832,7375.508650334169,-1159.5027,-17.99871199466242
2021-07-22 10:00:00,8410.0,8489.27190580807,7242.205377487757,7228.669985680427,-1247.0665,-13.535391807329672
2021-07-22 11:00:00,8411.0,8437.23598172356,7063.190693637622,7065.338360021297,-1374.0453,2.147666383675454
2021-07-22 12:00:00,8434.0,8416.500905407329,6934.580861462016,6963.793512076057,-1481.92,29.212650614039834
2021-07-22 13:00:00,8449.0,8436.980151017156,6857.450976212469,6882.196147685392,-1579.5292,24.74517147292354
2021-07-22 14:00:00,8359.0,8497.369591362665,7046.36251128454,7072.796217291379,-1451.0071,26.433706006839497
2021-07-22 15:00:00,8282.0,8576.032352591497,7099.614750052435,7118.702332085435,-1476.4176,19.087582033000245
2021-07-22 16:00:00,8287.0,8628.39906559135,7402.202044106974,7410.959910855951,-1226.197,8.75786674897741
2021-07-22 17:00:00,8257.0,8605.56322154062,7517.47093638437,7510.033470481018,-1088.0923,-7.437465903351564
2021-07-22 18:00:00,7999.0,8488.321990971588,7278.147674565338,7325.429446208108,-1210.1743,47.281771642769954
2021-07-22 19:00:00,8063.0,8309.617748829247,7117.789013477684,7165.884617977209,-1191.8287,48.095604499524704
2021-07-22 20:00:00,7984.0,8140.798186213225,6705.453337580412,6740.4606374469695,-1435.3448,35.00729986655696
2021-07-22 21:00:00,7539.0,8045.882841436996,6525.096952765121,6568.614176664127,-1520.7859,43.51722389900555
2021-07-22 22:00:00,8087.0,8038.178427256127,6649.765341318627,6676.098158278022,-1388.4131,26.332816959394695
2021-07-22 23:00:00,8087.0,8075.529133212356,6901.753742587356,6898.363596830878,-1173.7754,-3.3901457564783533
2021-07-23 00:00:00,8087.0,8099.360030696758,6818.567061946758,6825.189320153549,-1280.793,6.622258206789971
2021-07-23 01:00:00,8087.0,8085.025202095884,6729.023493111509,6727.897023502042,-1356.0017,-1.126469609466366
2021-07-23 02:00:00,8087.0,8060.953222343192,6396.460180351004,6425.679717764844,-1664.493,29.21953741383977
2021-07-23 03:00:00,7423.0,8081.313198252501,5645.105190440001,5614.265604507373,-2436.208,-30.839585932628335
2021-07-23 04:00:00,7738.0,8177.024754644542,6065.028172613292,6077.929400930898,-2111.9966,12.901228317606044
2021-07-23 05:00:00,7958.0,8327.10052592313,6454.836976118442,6475.601733692458,-1872.2635,20.764757574015285
2021-07-23 06:00:00,8111.0,8472.457099529756,6802.935004803194,6807.127131124601,-1669.5221,4.19212632140674
2021-07-23 07:00:00,8324.0,8557.262732379011,7048.671301714949,7053.5709394152655,-1508.5914,4.899637700316405
2021-07-23 08:00:00,8373.0,8562.467003666528,7161.360558354028,7172.010080573365,-1401.1064,10.649522219336172
2021-07-23 09:00:00,8422.0,8508.33212614811,7152.752658374673,7136.669647944469,-1355.5795,-16.083010430203647
2021-07-23 10:00:00,8348.0,8432.354889723552,6996.242829176677,6995.2405490149295,-1436.112,-1.002280161747641
2021-07-23 11:00:00,8294.0,8366.679342614932,6802.8561004274325,6801.109550650765,-1563.8232,-1.7465497766674811
2021-07-23 12:00:00,8270.0,8330.857486392399,6657.968448306461,6638.184679223346,-1672.889,-19.783769083114873
2021-07-23 13:00:00,8293.0,8334.769511707658,6583.651347645158,6574.670697867631,-1751.1182,-8.980649777527281
2021-07-23 14:00:00,8185.0,8377.092657368512,6685.235113423199,6705.108982144493,-1691.8575,19.873868721293224
2021-07-23 15:00:00,8127.0,8436.186363646335,6818.47371716196,6812.043467256711,-1617.7126,-6.43024990524884
2021-07-23 16:00:00,8151.0,8467.493364208687,7118.667192333687,7100.236602973862,-1348.8262,-18.43058935982467
2021-07-23 17:00:00,8152.0,8422.138038952537,7152.192360241599,7134.7175163277425,-1269.9457,-17.474843913856542
2021-07-23 18:00:00,7903.0,8280.97172868205,6822.975268721113,6841.865797925013,-1457.9965,18.890529203900165
2021-07-23 19:00:00,7988.0,8077.017226746535,6767.8108058480975,6753.577612041837,-1309.2064,-14.233193806260342
2021-07-23 20:00:00,7839.0,7881.727577988264,6414.667641464826,6445.766378141446,-1467.0599,31.098736676619367
2021-07-23 21:00:00,7439.0,7759.2474749909925,6051.188515030055,6068.649827644551,-1708.059,17.461312614495654
2021-07-23 22:00:00,7164.0,7723.023447623085,6158.677622427773,6182.771496358913,-1564.3458,24.093873931140447
2021-07-23 23:00:00,7819.0,7731.053063480825,6269.650597660512,6272.627845308114,-1461.4025,2.9772476476022685
2021-07-24 00:00:00,7802.0,7724.931842032176,6335.196368399364,6316.483543360686,-1389.7355,-18.712825038677888
2021-07-24 01:00:00,7796.0,7680.205889176341,6227.353228043528,6217.98403776345,-1452.8527,-9.369190280078387
2021-07-24 02:00:00,7796.0,7625.518153700761,6073.434413466386,6066.0841609681465,-1552.0837,-7.350252498239668
2021-07-24 03:00:00,7796.0,7615.269820468722,5757.996505039035,5765.7427425805245,-1857.2733,7.7462375414897355
2021-07-24 04:00:00,7796.0,7680.623008494356,5673.736655955294,5670.945731060294,-2006.8864,-2.7909248950000425
2021-07-24 05:00:00,7388.0,7800.838026124764,5788.702406007576,5794.576149600852,-2012.1356,5.873743593275446
2021-07-24 06:00:00,7597.0,7917.083615408909,6046.675290213597,6033.092346544195,-1870.4083,-13.582943669401658
2021-07-24 07:00:00,7728.0,7973.786866352515,6437.47607533689,6407.639527279813,-1536.3108,-29.83654805707752
2021-07-24 08:00:00,7808.0,7952.164051987927,6636.89659593324,6604.448547212392,-1315.2675,-32.44804872084796
2021-07-24 09:00:00,7837.0,7872.749552158821,6608.860514072883,6590.336948475331,-1263.889,-18.5235655975523
2021-07-24 10:00:00,7830.0,7773.312580835106,6465.650227319481,6440.931358257712,-1307.6624,-24.718869061768697
2021-07-24 11:00:00,7796.0,7686.264537118907,6359.523326181407,6338.030445173964,-1326.7412,-21.492881007443046
2021-07-24 12:00:00,7796.0,7631.416054079397,6316.513710329397,6289.734289708817,-1314.9023,-26.779420620579977
2021-07-24 13:00:00,7877.0,7618.894727213162,6292.986157877224,6264.857733145132,-1325.9086,-28.12842473209154
2021-07-24 14:00:00,7919.0,7647.611010560429,6407.773119935429,6424.5520641573685,-1239.8379,16.778944221939213
2021-07-24 15:00:00,7970.0,7696.13963574777,6684.8529536188635,6665.951273411983,-1011.2867,-18.901680206881043
2021-07-24 16:00:00,8006.0,7720.11780094644,6955.937197919096,6960.71887696932,-764.1806,4.781679050223426
2021-07-24 17:00:00,7956.0,7670.84311878864,6991.647867323796,6974.218767015305,-679.19525,-17.429100308490654
2021-07-24 18:00:00,7639.0,7529.320414080707,6657.896036639301,6639.653867127931,-871.4244,-18.242169511370122
2021-07-24 19:00:00,7745.0,7328.706602873632,6581.220763029882,6569.826917887662,-747.48584,-11.393845142220307
2021-07-24 20:00:00,7724.0,7140.566072159304,6146.386384659304,6131.293730095083,-994.1797,-15.092654564220403
2021-07-24 21:00:00,7325.0,7029.125341303268,5893.360448725143,5899.886648943352,-1135.7649,6.526200218208508
2021-07-24 22:00:00,7000.0,7007.877048041456,5657.1608615180185,5705.623124349154,-1350.7162,48.46226283113535
2021-07-24 23:00:00,7662.5,7034.82753745479,5766.176414407915,5773.916558221873,-1268.6511,7.740143813957824
2021-07-25 00:00:00,7662.5,7051.547346580477,6392.436201560946,6419.562424719663,-659.11115,27.126223158716805
2021-07-25 01:00:00,7662.5,7033.528985434307,6253.774285727276,6263.411568258914,-779.7547,9.637282531637664
2021-07-25 02:00:00,7662.5,7009.33519033909,6075.284531159403,6105.4895578747355,-934.05066,30.205026715332544
2021-07-25 03:00:00,7662.5,7033.257468414704,5752.774680328766,5772.904258629529,-1280.4828,20.129578300762233
2021-07-25 04:00:00,7662.5,7136.31386767795,5715.3875981467,5736.247403776723,-1420.9263,20.85980563002319
2021-07-25 05:00:00,7204.0,7297.583899432027,5620.419348650777,5606.023457514998,-1677.1646,-14.395891135778955
2021-07-25 06:00:00,7404.0,7458.0215042630225,5897.4790237942725,5913.523640298999,-1560.5425,16.044616504726992
2021-07-25 07:00:00,7556.0,7561.811069297482,6294.054843711545,6312.326424528423,-1267.7562,18.27158081687763
2021-07-25 08:00:00,7686.0,7589.903796769641,6419.549670793079,6452.658322480014,-1170.3541,33.10865168693505
2021-07-25 09:00:00,7765.0,7562.548993000525,6466.588909992713,6470.800413763118,-1095.9601,4.211503770405348
2021-07-25 10:00:00,7774.0,7517.210684239333,6337.634268223708,6349.175024680627,-1179.5764,11.540756456918674
2021-07-25 11:00:00,7731.0,7485.975040310291,6228.298404568103,6242.023329068431,-1257.6766,13.724924500327946
2021-07-25 12:00:00,7735.0,7488.309420183565,6072.95370729294,6084.255829037306,-1415.3557,11.302121744367001
2021-07-25 13:00:00,7783.0,7533.983414565123,6084.2459878073105,6094.438500564771,-1449.7374,10.192512757460397
2021-07-25 14:00:00,7857.0,7621.537715518807,6234.449580753182,6218.224365483462,-1387.0881,-16.225215269720103
2021-07-25 15:00:00,7866.0,7729.167786730946,6605.384339465321,6612.995415314561,-1123.7834,7.61107584923956
2021-07-25 16:00:00,7906.0,7812.125117410287,6876.05736838685,6888.903208094251,-936.06775,12.845839707401298
2021-07-25 17:00:00,7887.0,7821.320648678036,6988.165009029599,7001.394364280624,-833.15564,13.229355251025392
2021-07-25 18:00:00,7675.0,7737.378786699148,6823.937868730398,6815.093173194585,-913.4409,-8.844695535813106
2021-07-25 19:00:00,7860.0,7593.088185529324,6739.9853412910425,6752.887064933591,-853.10284,12.901723642549126
2021-07-25 20:00:00,7779.0,7459.658944850636,6434.912606960011,6429.304781357058,-1024.7463,-5.607825602952625
2021-07-25 21:00:00,7374.0,7400.975434799383,5911.878755111883,5915.3008514638805,-1489.0967,3.422096351997171
2021-07-25 22:00:00,7781.0,7430.198581172719,5875.907077266469,5892.188658340178,-1554.2915,16.28158107370957
2021-07-25 23:00:00,7809.0,7505.015897699327,6273.392362543077,6247.7553416037,-1231.6235,-25.63702093937734
2021-07-26 00:00:00,7846.0,7566.699101116878,6400.530399945003,6404.365262145254,-1166.1687,3.8348622002508272
2021-07-26 01:00:00,7858.5,7590.47006164015,6295.552337030775,6284.099220263588,-1294.9177,-11.453116767187066
2021-07-26 02:00:00,6869.0,7604.653503704543,6031.589660931106,6041.0604829670765,-1573.0638,9.470822035970418
2021-07-26 03:00:00,7344.0,7663.334550265266,5585.313310030891,5621.590621107397,-2078.0212,36.2773110765054
2021-07-26 04:00:00,7835.0,7797.352789036339,5977.511236301964,5973.843023326354,-1819.8416,-3.668212975610332
2021-07-26 05:00:00,8228.0,7985.635446214593,6368.167184495843,6373.551760385579,-1617.4683,5.384575889735696
2021-07-26 06:00:00,8553.0,8169.01301000303,6845.720285393655,6866.626993181983,-1323.2927,20.906707788328056
2021-07-26 07:00:00,8647.0,8291.58063808813,7311.973765529536,7304.414589180406,-979.6069,-7.559176349129084
2021-07-26 08:00:00,8838.0,8334.238704179606,7477.763667558513,7478.613783867534,-856.47504,0.8501163090211348
2021-07-26 09:00:00,8862.0,8317.22446851811,7518.093792248579,7516.5318057933455,-799.1307,-1.5619864552338973
2021-07-26 10:00:00,8801.0,8278.025991071912,7359.692739118787,7346.301311033709,-918.33325,-13.391428085078648
2021-07-26 11:00:00,8813.0,8248.786457318938,7190.508381147063,7186.669790970894,-1058.2781,-3.8385901761698036
2021-07-26 12:00:00,8700.0,8249.061505345759,7095.418438939509,7084.109037771077,-1153.6431,-11.30940116843123
2021-07-26 13:00:00,8688.0,8288.739363479657,6948.943709182782,6930.904486424359,-1339.7957,-18.03922275842358
2021-07-26 14:00:00,8624.0,8366.50801691061,7072.8742278481095,7048.679899934396,-1293.6338,-24.194327913713334
2021-07-26 15:00:00,8508.0,8460.73604696359,7140.214440518277,7108.045801706881,-1320.5216,-32.168638811396
2021-07-26 16:00:00,8516.0,8526.871518427126,7413.648129755251,7394.409686956996,-1113.2234,-19.238442798255072
2021-07-26 17:00:00,8439.0,8516.045163509318,7566.298581478068,7533.104995557378,-949.7466,-33.19358592068982
2021-07-26 18:00:00,8173.0,8409.125663564573,7281.482108877073,7279.793031013817,-1127.6436,-1.6890778632557113
2021-07-26 19:00:00,8211.0,8239.170228687377,7058.527772632689,7055.027757030263,-1180.6425,-3.500015602426547
2021-07-26 20:00:00,8015.0,8077.677413751417,6796.900070001417,6775.38307401326,-1280.7773,-21.516995988157227
2021-07-26 21:00:00,7501.0,7988.831882199524,6586.537448605774,6551.859803473465,-1402.2944,-34.677645132309
2021-07-26 22:00:00,8328.0,7986.098809981319,6982.847955489132,6985.579081560807,-1003.25085,2.73112607167549
2021-07-26 23:00:00,8328.0,8027.470291980433,6861.236771472621,6876.816853363754,-1166.2335,15.58008189113329
2021-07-27 00:00:00,8328.0,8054.52419573515,7303.9737806960875,7318.382452261202,-750.5504,14.40867156511435
2021-07-27 01:00:00,8328.0,8042.792630731548,7337.25436168858,7353.410630284445,-705.53827,16.156268595865118
2021-07-27 02:00:00,8328.0,8020.913747623156,6867.926687076281,6894.265178464777,-1152.987,26.33849138849528
2021-07-27 03:00:00,7386.0,8043.28329206433,6385.597501048705,6417.0907707290735,-1657.6858,31.49326968036829
2021-07-27 04:00:00,7860.0,8141.040387876579,6511.821882017204,6525.377388346216,-1629.2185,13.555506329012585
2021-07-27 05:00:00,8217.0,8293.394841398653,6930.853337492403,6941.673011573057,-1362.5415,10.819674080654467
2021-07-27 06:00:00,8470.0,8441.441802324487,7272.815215410425,7251.327953749998,-1168.6266,-21.487261660425983
2021-07-27 07:00:00,8588.0,8529.525477075906,7446.151209497781,7437.261970220422,-1083.3743,-8.889239277358648
2021-07-27 08:00:00,8633.0,8538.78133494819,7638.443993639596,7626.398202928007,-900.33734,-12.045790711588351
2021-07-27 09:00:00,8729.0,8489.666229707243,7745.808685761931,7749.198924275375,-743.85754,3.3902385134440545
2021-07-27 10:00:00,8712.0,8419.86828363564,7626.902158147359,7606.773954521876,-792.9661,-20.12820362548294
2021-07-27 11:00:00,8622.0,8361.707401344413,7530.466312477225,7518.994077547518,-831.2411,-11.47223492970692
2021-07-27 12:00:00,8626.0,8334.890777778322,7328.047027778322,7294.520234921256,-1006.84375,-33.526792857066624
2021-07-27 13:00:00,8667.0,8349.432638216551,7216.523336458738,7199.6336861668005,-1132.9093,-16.88965029193766
2021-07-27 14:00:00,8632.0,8404.120803922273,7308.649368375398,7294.88969568299,-1095.4714,-13.759672692407914
2021-07-27 15:00:00,8556.0,8477.396377537147,7447.845474216834,7428.0495965680575,-1029.5509,-19.79587764877683
2021-07-27 16:00:00,8524.0,8524.752489542752,7699.641832804471,7691.98748828894,-825.11066,-7.654344515531356
2021-07-27 17:00:00,8384.0,8497.339981548273,7819.740250102961,7824.0318744757005,-677.59973,4.291624372739853
2021-07-27 18:00:00,8103.0,8376.027176023863,7501.333267332457,7512.221845900009,-874.6939,10.888578567551608
2021-07-27 19:00:00,8167.0,8193.85390595367,7372.893822945858,7380.474903735788,-820.9601,7.581080789929966
2021-07-27 20:00:00,7983.0,8022.283988066985,6952.787772246673,6968.452818564151,-1069.4962,15.66504631747803
2021-07-27 21:00:00,7487.0,7925.4462976150735,6704.8886804275735,6706.549103905635,-1220.5576,1.6604234780620506
2021-07-27 22:00:00,8286.0,7916.72594003724,7039.667712498178,7019.458311458091,-877.0582,-20.209401040087155
2021-07-27 23:00:00,8286.0,7954.011899156209,7074.187314195272,7061.098345743999,-879.8246,-13.088968451272939
2021-07-28 00:00:00,8286.0,7978.762154973512,7164.0212492117935,7170.05304015086,-814.7409,6.031790939067044
2021-07-28 01:00:00,8286.0,7966.379793258223,7043.520113082442,7049.5256106190345,-922.8597,6.005497536593273
2021-07-28 02:00:00,8286.0,7945.369058370997,6789.335733175684,6814.156460740366,-1156.0333,24.820727564682002
2021-07-28 03:00:00,7503.0,7969.986043459266,6153.159139162391,6228.28275643876,-1816.8269,75.12361727636934
2021-07-28 04:00:00,7853.0,8071.221228253231,6372.054968487606,6359.959864191027,-1699.1663,-12.09510429657888
2021-07-28 05:00:00,8188.0,8228.125803342065,6863.64460217019,6809.095587009207,-1364.4812,-54.54901516098374
2021-07-28 06:00:00,8434.0,8381.630052779097,7165.516283247847,7186.610662014596,-1216.1138,21.094378766747997
2021-07-28 07:00:00,8581.0,8475.913799725178,7364.924175701741,7371.142181458794,-1110.9896,6.218005757052997
2021-07-28 08:00:00,8650.0,8491.954390772551,7535.78465200302,7549.635630119188,-956.16974,13.85097811616824
2021-07-28 09:00:00,8717.0,8450.059034618222,7573.62660053619,7589.885225908715,-876.43243,16.258625372525074
2021-07-28 10:00:00,8691.0,8387.774030192539,7484.292462809726,7497.399762010936,-903.48157,13.107299201209981
2021-07-28 11:00:00,8690.0,8337.284414421369,7358.747793327619,7360.38315715292,-978.5366,1.6353638253011065
2021-07-28 12:00:00,8627.0,8318.170140983406,7248.809911491218,7250.8310915712855,-1069.3602,2.021180080067546
2021-07-28 13:00:00,8645.0,8340.327433694143,7170.338420022268,7167.748860028353,-1169.989,-2.5895599939150533
2021-07-28 14:00:00,8626.0,8402.43626728143,7266.358752632992,7268.624587637092,-1136.0775,2.265835004099706
2021-07-28 15:00:00,8587.0,8482.839910273926,7401.997503047363,7419.657488308777,-1080.8424,17.659985261413706
2021-07-28 16:00:00,8579.0,8536.944034013022,7692.541446122397,7713.591527513328,-844.4026,21.05008139093125
2021-07-28 17:00:00,8554.0,8515.824894423478,7767.961124892228,7776.891835724692,-747.8638,8.930710832464142
2021-07-28 18:00:00,8272.0,8400.29309431268,7526.095950757992,7508.302825394443,-874.19714,-17.79312536354916
2021-07-28 19:00:00,8301.0,8223.350089585461,7355.03435472218,7357.361981604563,-868.31573,2.3276268823832527
2021-07-28 20:00:00,8094.0,8056.438890083565,6965.55046234919,6942.267327453971,-1090.8884,-23.28313489521881
2021-07-28 21:00:00,7662.0,7963.679587907149,6713.788718766524,6722.814494466619,-1249.8909,9.025775700095009
2021-07-28 22:00:00,8378.0,7958.455044835928,6878.561978429678,6832.91125590823,-1079.8931,-45.650722521448444
2021-07-28 23:00:00,8378.0,7998.657173651152,7183.076302069121,7157.984492853359,-815.5809,-25.091809215761565
2021-07-29 00:00:00,8378.0,8025.755397346593,7177.668239143468,7177.928511624484,-848.08716,0.2602724810160673
2021-07-29 01:00:00,8378.0,8015.177208280712,7067.4280627728995,7061.316186242935,-947.74915,-6.111876529964169
2021-07-29 02:00:00,8378.0,7995.465065089754,6829.881935206941,6835.1794905133065,-1165.5831,5.297555306365457
2021-07-29 03:00:00,8378.0,8020.922642465004,6112.848545785317,6117.792211049686,-1908.0741,4.943665264369066
2021-07-29 04:00:00,7976.0,8122.590432709701,6481.081765717514,6447.0894914770415,-1641.5087,-33.99227424047275
2021-07-29 05:00:00,8283.0,8279.567339432146,6800.134600174333,6777.289930253764,-1479.4327,-22.84466992056853
2021-07-29 06:00:00,8455.0,8432.829026055331,7132.821701836581,7101.266213686134,-1300.0073,-31.555488150447744
2021-07-29 07:00:00,8625.0,8526.601386761155,7314.404731487717,7298.450007164956,-1212.1967,-15.954724322760285
2021-07-29 08:00:00,8650.0,8541.910703605628,7462.960386222816,7457.964659548838,-1078.9503,-4.995726673977589
2021-07-29 09:00:00,8545.0,8499.114749458957,7433.797610787082,7458.684814869971,-1065.3171,24.88720408288884
2021-07-29 10:00:00,8635.0,8435.808108501611,7232.015383892236,7232.260059687122,-1203.7927,0.2446757948853505
2021-07-29 11:00:00,8600.0,8384.217952285482,7135.242854629232,7145.307401290443,-1248.9751,10.064546661210889
2021-07-29 12:00:00,8544.0,8363.958171371723,6948.387492660786,6957.858462174388,-1415.5707,9.470969513601334
2021-07-29 13:00:00,8525.0,8384.949948764555,6921.43310306143,6924.38756087905,-1463.5168,2.954457817620142
